-5000.0000000000	0.0001006757	3.1805223571	0.0007082600	-88.6386598023
-4900.0000000000	0.0000981131	0.7785773651	0.0007012338	-88.6501621407
-4800.0000000000	0.0001029578	-0.5525818049	0.0007001439	-88.6616826080
-4700.0000000000	0.0000999987	2.9008737126	0.0006998272	-88.7216291516
-4600.0000000000	0.0000992394	0.1857728673	0.0006977091	-88.6414595597
-4500.0000000000	0.0001037533	-0.1720393673	0.0006935770	-88.7036980202
-4400.0000000000	0.0001045502	1.7726226264	0.0006938612	-88.6704274799
-4300.0000000000	0.0001005763	1.0253615936	0.0006931981	-88.6821876297
-4200.0000000000	0.0001037092	0.1726473279	0.0006813133	-88.7596258497
-4100.0000000000	0.0001053617	2.3712567554	0.0006823276	-88.6517171700
-4000.0000000000	0.0001029202	1.3953855828	0.0006776370	-88.6512125679
-3900.0000000000	0.0001050747	-0.4786332854	0.0006665224	-88.6616452678
-3800.0000000000	0.0001084437	1.9704433778	0.0006722727	-88.6738606422
-3700.0000000000	0.0001044842	1.3329947821	0.0006614471	-88.6579556811
-3600.0000000000	0.0001063542	-0.4434980187	0.0006513129	-88.6239109904
-3500.0000000000	0.0001086788	1.6803939533	0.0006421404	-88.7274367438
-3400.0000000000	0.0001070276	1.5276222211	0.0006402866	-88.7181455085
-3300.0000000000	0.0001069511	-0.0138158883	0.0006354568	-88.6570030251
-3200.0000000000	0.0001097252	1.0528301698	0.0006242546	-88.6611877606
-3100.0000000000	0.0001075572	1.9688362648	0.0006129157	-88.6989320672
-3000.0000000000	0.0001072615	-0.2461121573	0.0006028210	-88.6396069377
-2900.0000000000	0.0001112995	0.8095745217	0.0005956019	-88.6550655326
-2800.0000000000	0.0001108405	1.6153417308	0.0005908638	-88.6796752356
-2700.0000000000	0.0001097345	-0.3073107270	0.0005854628	-88.6720848693
-2600.0000000000	0.0001119951	0.8077166723	0.0005740829	-88.6140997044
-2500.0000000000	0.0001089389	1.3648754350	0.0005634814	-88.6430443260
-2400.0000000000	0.0001101516	-0.7089314011	0.0003929582	-88.6494887595
-2300.0000000000	0.0001171614	1.3051739193	0.0003767822	-88.6060940504
-2200.0000000000	0.0001148730	2.7527870556	0.0003674532	-88.6913427698
-2100.0000000000	0.0001138001	-0.6326166220	0.0003592698	-88.5694590581
-2000.0000000000	0.0001157992	1.0566317167	0.0003442008	-88.6861308659
-1900.0000000000	0.0001151065	1.7619391734	0.0003351470	-88.7116796282
-1800.0000000000	0.0001131652	-0.3226664233	0.0003218466	-88.6373824942
-1700.0000000000	0.0001165291	0.4141645815	0.0003108105	-88.5466138560
-1600.0000000000	0.0001167674	1.6079095140	0.0003034336	-88.6940417480
-1500.0000000000	0.0001131907	-0.3167397288	0.0002895961	-88.7613623092
-1400.0000000000	0.0001169889	-0.2068234155	0.0002775847	-88.6031632481
-1300.0000000000	0.0001157897	2.4028401995	0.0002670009	-88.7159340833
-1200.0000000000	0.0001146923	0.1979960238	0.0002588669	-88.6175553366
-1100.0000000000	0.0001184410	-0.4410842614	0.0002483077	-88.5400963450
-1000.0000000000	0.0001177701	2.0145491133	0.0002337666	-88.5104073624
-900.0000000000	0.0001129315	1.2039172158	0.0002224401	-88.4622779503
-800.0000000000	0.0001158629	-0.0752927031	0.0002121359	-88.6482108813
-700.0000000000	0.0001176405	1.4517454575	0.0001992639	-88.5659399919
-600.0000000000	0.0001158772	1.1913237165	0.0001885012	-88.5854753785
-500.0000000000	0.0001152190	-0.0765472940	0.0001768621	-88.3534075502
-400.0000000000	0.0001167445	1.4823878296	0.0001628248	-88.3667082248
-300.0000000000	0.0001170083	1.0061535988	0.0001520997	-88.4637722357
-200.0000000000	0.0001157909	-0.3114069139	0.0001403291	-88.2586987589
-100.0000000000	0.0001183013	-0.0860187401	0.0001286316	-88.3514027028
0.0000000000	0.0001173540	1.7355451782	0.0001165339	-88.3063794323
100.0000000000	0.0001161845	-0.5869192745	0.0001030505	-88.4197449952
200.0000000000	0.0001169544	0.5439518776	0.0000902312	-88.2699902949
300.0000000000	0.0001182404	1.4959751027	0.0000769090	-88.2575294547
400.0000000000	0.0001155895	-0.3437608781	0.0000663531	-88.2177092618
500.0000000000	0.0001183377	0.0529783686	0.0000532267	-87.9965970456
600.0000000000	0.0001183017	0.5739177228	0.0000418454	-88.3443583446
700.0000000000	0.0001134389	-0.0497193713	0.0000287713	-87.5020869938
800.0000000000	0.0001156907	-0.1107579999	0.0000153793	-86.0116559585
900.0000000000	0.0001154439	1.9658288464	0.0000045262	-82.9422243704
1000.0000000000	0.0001145238	-0.6986389246	0.0000076430	88.8368775619
1100.0000000000	0.0001139639	0.3691217896	0.0000203000	90.1166311066
1200.0000000000	0.0001124217	0.9678810912	0.0000332058	90.8057716091
1300.0000000000	0.0001106942	-0.3419517433	0.0000482180	90.6530847433
