-8000.0000000000	0.0000376095	-0.0340597206	0.0139640519	-0.0109651600
-7600.0000000000	0.0000374188	-0.2763799087	0.0139711446	0.0135625712
-7200.0000000000	0.0000376876	-0.0669094877	0.0139620767	0.0087498466
-6800.0000000000	0.0009799469	0.0743465018	0.0139572017	-0.0018369377
-6400.0000000000	0.0009801536	0.0504923436	0.0139650719	-0.0204685096
-6000.0000000000	0.0009751487	-0.0289184688	0.0139631203	-0.0626306486
-5600.0000000000	0.0009702714	0.1022968142	0.0139568053	-0.0463320981
-5200.0000000000	0.0009669149	0.0344540402	0.0139329419	-0.0401673148
-4800.0000000000	0.0009631585	0.0223365536	0.0139451953	-0.0066230958
-4400.0000000000	0.0009577038	0.0273009722	0.0139565597	-0.0283705499
-4000.0000000000	0.0009532523	-0.0011863820	0.0139636749	-0.0014488739
-3600.0000000000	0.0009456528	0.0238882226	0.0139471333	-0.0230387810
-3200.0000000000	0.0009409704	-0.0343090052	0.0139464767	0.0041111204
-2800.0000000000	0.0009323927	-0.0423660044	0.0139601280	-0.0276295117
-2400.0000000000	0.0009242961	-0.0791761594	0.0139572261	-0.0100621971
-2000.0000000000	0.0009156174	-0.0216320123	0.0139798996	-0.0236371198
-1600.0000000000	0.0009093412	0.0182512723	0.0139617409	-0.0052107645
-1200.0000000000	0.0009007335	-0.0554853322	0.0139601543	-0.0816529393
-800.0000000000	0.0008958174	-0.0573747677	0.0139577849	0.0040280333
-400.0000000000	0.0008881924	-0.0741740010	0.0139624458	0.0024378967
0.0000000000	0.0008823331	-0.1105843656	0.0139725977	0.0033324928
400.0000000000	0.0008754256	-0.1403916676	0.0139723876	-0.1113670337
800.0000000000	0.0008704908	-0.1750408086	0.0139898404	-0.0338912223
1200.0000000000	0.0008627558	-0.1958973396	0.0139523484	0.0048909910
1600.0000000000	0.0008572870	-0.2736516187	0.0139423488	-0.0440073729
2000.0000000000	0.0008527823	-0.2276624341	0.0139368953	-0.0687380811
2400.0000000000	0.0008499766	-0.2016979981	0.0139987388	-0.0916842944
2800.0000000000	0.0008463590	-0.2158078203	0.0139926769	-0.0962841655
3200.0000000000	0.0008403396	-0.2071333583	0.0139605667	-0.0457249974
3600.0000000000	0.0008397855	-0.2406562987	0.0139454230	-0.0363046526
4000.0000000000	0.0008384723	-0.2664059183	0.0139341883	-0.0091909033
4400.0000000000	0.0008403208	-0.2563611000	0.0139343867	0.0329153999
4800.0000000000	0.0008345580	-0.3008219807	0.0139280930	-0.0314026390
5200.0000000000	0.0008327017	-0.3161016500	0.0139263998	-0.0829959261
