-8000.0000000000	0.0000017537	-0.4660068989	0.0069252133	48.5049930187
-7800.0000000000	0.0000017810	-1.5094164249	0.0066569137	-111.4353155559
-7600.0000000000	0.0000017960	-1.0138287007	0.0065732568	170.0184724288
-7400.0000000000	0.0000017916	-1.4149067818	0.0069260783	42.2905334141
-7200.0000000000	0.0000017938	-1.2650231763	0.0068982277	-31.5672262703
-7000.0000000000	0.0000017658	-0.5308699477	0.0065731421	-158.9097322601
-6800.0000000000	0.0000017907	-0.4445181216	0.0069375975	41.8506080744
-6600.0000000000	0.0000017631	-1.2428516884	0.0066401812	-122.5760560240
-6400.0000000000	0.0000017412	-1.7337529751	0.0066075290	152.9403299164
-6200.0000000000	0.0000017744	0.1395055219	0.0069412144	-12.3871695225
-6000.0000000000	0.0000017515	-0.3958554331	0.0065714841	-150.2703718508
-5800.0000000000	0.0000017741	-0.1393840062	0.0069591012	26.2333111735
-5600.0000000000	0.0000017688	-0.3706743633	0.0066072901	-137.8139320382
-5400.0000000000	0.0000017654	-0.3604838641	0.0066580147	134.3935129570
-5200.0000000000	0.0000017671	-0.0402562022	0.0069659849	21.6952468607
-5000.0000000000	0.0000017666	-0.6218524112	0.0066192482	-127.3440385205
-4800.0000000000	0.0000017970	-0.3490293658	0.0068078975	86.9442127172
-4600.0000000000	0.0000017966	1.0860199580	0.0069508489	18.7922543699
-4400.0000000000	0.0000018120	-0.9932093626	0.0068572566	-50.1225472099
-4200.0000000000	0.0000017971	-0.1400010237	0.0065636717	-165.4700382713
-4000.0000000000	0.0000018052	-0.6572859852	0.0069281188	47.3968261766
-3800.0000000000	0.0000017955	-1.5368248281	0.0067044400	-100.0422846875
-3600.0000000000	0.0000018014	-0.3892476432	0.0065777726	-173.9321204405
-3400.0000000000	0.0000017866	-0.1620836381	0.0069485239	36.3439933803
-3200.0000000000	0.0000017993	0.5759695826	0.0067146691	-97.4699209503
-3000.0000000000	0.0000017956	0.4857755836	0.0067452023	103.0656795118
-2800.0000000000	0.0000017735	-0.6225062484	0.0068819334	-43.2614100707
-2600.0000000000	0.0000017685	-1.5474233055	0.0066576415	-112.8979990920
-2400.0000000000	0.0000018221	-0.1974898503	0.0066409737	137.4006792180
