4800.0000000000	0.0003174965	-19.6536815594	0.0041118386	1.0998953040
4600.0000000000	0.0003061214	-21.0519605807	0.0041298458	1.1231018691
4400.0000000000	0.0002966552	-21.2243765227	0.0041558225	1.1901043264
4200.0000000000	0.0002888756	-22.4265457512	0.0041934952	1.2507862295
4000.0000000000	0.0002751630	-23.5246902596	0.0042223376	1.2764558650
3800.0000000000	0.0002687926	-23.5425023494	0.0042475907	1.2933915327
3600.0000000000	0.0002591534	-23.7188733421	0.0042784193	1.3024545739
3400.0000000000	0.0002526885	-24.5444233043	0.0043115972	1.3341580685
3200.0000000000	0.0002374288	-25.8036737374	0.0043517341	1.3606181509
3000.0000000000	0.0002279439	-26.6552609892	0.0043905568	1.4028276539
2800.0000000000	0.0002230927	-27.5357223523	0.0044131464	1.3797667107
2600.0000000000	0.0002157025	-27.6294795915	0.0044398941	1.4073755763
2400.0000000000	0.0002127376	-27.1848702896	0.0044806950	1.4531496168
2200.0000000000	0.0002012518	-28.5824423601	0.0045034304	1.4445950004
2000.0000000000	0.0001930170	-28.6408068057	0.0045401173	1.4187036148
1800.0000000000	0.0001897268	-29.2619296326	0.0045699831	1.4490252661
1600.0000000000	0.0001831497	-28.3848080704	0.0045991523	1.3775079292
1400.0000000000	0.0001794590	-30.0128292139	0.0046204734	1.4812408385
1200.0000000000	0.0001691727	-29.4434459126	0.0046506793	1.4308925731
1000.0000000000	0.0001644233	-31.4165980288	0.0046548049	1.4702045977
800.0000000000	0.0001619359	-31.0830524166	0.0046938779	1.4758853772
600.0000000000	0.0001625602	-31.1038617397	0.0047004407	1.4190369046
400.0000000000	0.0001564938	-31.0299041858	0.0047161931	1.4432976455
200.0000000000	0.0001539602	-31.3256834243	0.0047204237	1.4365898550
0.0000000000	0.0001557562	-31.9970200003	0.0047300722	1.4559237308
-200.0000000000	0.0001593675	-30.8861334780	0.0047233465	1.4682661752
-400.0000000000	0.0001546430	-31.1009696759	0.0047264979	1.4408907880
-600.0000000000	0.0001553632	-31.0842112900	0.0047246224	1.4446641808
-800.0000000000	0.0001614383	-29.6778742026	0.0047108028	1.4164026884
-1000.0000000000	0.0001628518	-30.0440982802	0.0047107289	1.4577277539
-1200.0000000000	0.0001672407	-28.8636666034	0.0047140218	1.4319367116
-1400.0000000000	0.0001640105	-28.7367700108	0.0047357031	1.4197514683
