-8000.0000000000	0.0000001465	-175.8166234208	0.0002485788	-0.4416730967
-7800.0000000000	0.0000001507	-176.8796454899	0.0002440954	0.3061213767
-7600.0000000000	0.0000001876	-156.0027286906	0.0002474747	-0.7242824402
-7400.0000000000	0.0000003045	-165.4356584350	0.0002481034	-0.2800517997
-7200.0000000000	0.0000000897	-171.1795935063	0.0002551196	1.5053640088
-7000.0000000000	0.0000001101	156.8879304239	0.0002529849	1.2623037558
-6800.0000000000	0.0000001161	-171.5705315798	0.0002570157	0.7648091116
-6600.0000000000	0.0000001928	-169.9144485653	0.0002589720	2.3692413791
-6400.0000000000	0.0000000299	35.8758649682	0.0002625943	2.7466104574
-6200.0000000000	0.0000002722	-124.8989531189	0.0002690082	2.4585173599
-6000.0000000000	0.0000001993	-121.4790949434	0.0002796303	4.0070610421
-5800.0000000000	0.0000002334	-169.6383257992	0.0002796559	3.9472062755
-5600.0000000000	0.0000001981	-141.9854143072	0.0002837500	4.3785938399
-5400.0000000000	0.0000000736	98.0849451377	0.0002877419	4.9744431603
-5200.0000000000	0.0000002574	-170.0790016819	0.0002952016	5.0266211802
-5000.0000000000	0.0000001218	105.5661547034	0.0003008787	6.1242096448
-4800.0000000000	0.0000001203	-149.1511328586	0.0003025360	6.2197138087
-4600.0000000000	0.0000002296	-141.5223803266	0.0003075277	6.7267218515
-4400.0000000000	0.0000001751	-154.1187250109	0.0003142090	6.8843753105
-4200.0000000000	0.0000001369	161.6080113244	0.0003222876	7.7958878715
-4000.0000000000	0.0000001488	-161.5205479250	0.0003227622	7.8881551080
-3800.0000000000	0.0000001751	-153.2662113818	0.0003296053	8.2998526266
-3600.0000000000	0.0000000340	-92.2564285702	0.0003368740	8.7051727793
-3400.0000000000	0.0000001334	-164.8912229542	0.0003376865	8.8919922232
-3200.0000000000	0.0000001305	146.7524716889	0.0003404722	8.9048254463
-3000.0000000000	0.0000002470	-128.7781159210	0.0003400985	9.2125842057
-2800.0000000000	0.0000001473	-135.2375981496	0.0003390686	9.4126363994
-2600.0000000000	0.0000003148	-172.6566560337	0.0003360539	8.6749335742
-2400.0000000000	0.0000002599	-129.8752361678	0.0003361047	9.0336197306
-2200.0000000000	0.0000002211	-158.8285358864	0.0003297845	8.1320788329
-2000.0000000000	0.0000001295	159.2590871877	0.0003233457	8.3724654490
-1800.0000000000	0.0000001975	-170.9234494021	0.0003242125	8.4583072343
-1600.0000000000	0.0000001080	-152.5067812552	0.0003194027	7.9873191261
-1400.0000000000	0.0000002095	-131.9771616013	0.0003069277	7.1891460076
-1200.0000000000	0.0000001342	151.2415559758	0.0003032104	6.8966685096
-1000.0000000000	0.0000002773	-151.0969005467	0.0002934906	6.3295215619
-800.0000000000	0.0000002330	-165.8991971094	0.0002824520	5.1636088585
-600.0000000000	0.0000001944	-152.4931833669	0.0002758356	4.1919666835
-400.0000000000	0.0000002524	-159.9908143945	0.0002593317	3.5016586870
-200.0000000000	0.0000003121	-172.2086179135	0.0002497582	2.2571824851
0.0000000000	0.0000000996	153.9136143275	0.0002366493	0.8816405962
200.0000000000	0.0000003165	-148.1876527373	0.0002131982	-2.1899734742
400.0000000000	0.0000003095	-166.1388093192	0.0002059589	-4.2675783550
600.0000000000	0.0000002614	-114.3772475537	0.0001906499	-6.9775100918
800.0000000000	0.0000002695	-130.1150290744	0.0001763361	-8.3924390519
1000.0000000000	0.0000002187	-131.4506749200	0.0001665048	-12.0359462388
1200.0000000000	0.0000003122	-155.7197395964	0.0001546120	-15.6932957894
1400.0000000000	0.0000001910	-154.2251040339	0.0001415154	-19.5028688657
1600.0000000000	0.0000002593	-153.2744496378	0.0001305875	-24.6337754778
1800.0000000000	0.0000001978	70.6407156268	0.0001214081	-30.7897319924
2000.0000000000	0.0000002931	-141.3558674494	0.0001200094	-36.6475940818
2200.0000000000	0.0000001832	-167.1372820336	0.0001102376	-41.1848052910
2400.0000000000	0.0000002379	-148.5259760237	0.0001094477	-49.3004098486
2600.0000000000	0.0000003420	-158.1737536488	0.0001053611	-53.9141557843
2800.0000000000	0.0000004406	-155.0349421106	0.0001070795	-59.8646689191
3000.0000000000	0.0000003009	-142.2003576185	0.0001056956	-65.2284636678
3200.0000000000	0.0000002510	-160.3637846075	0.0001044990	-68.6623570789
3400.0000000000	0.0000003036	-177.2657679274	0.0001070895	-72.8367856396
3600.0000000000	0.0000003730	-163.6371090226	0.0001089720	-76.7972723917
3800.0000000000	0.0000002229	-152.6244063777	0.0001116957	-80.4023783220
4000.0000000000	0.0000002997	-161.6760291946	0.0001118625	-82.1698103175
4200.0000000000	0.0000002491	-144.2443822989	0.0001127356	-82.7578472293
4400.0000000000	0.0000001907	-156.3147370979	0.0001143322	-83.2724190366
4600.0000000000	0.0000001760	-175.8792575820	0.0001170934	-86.7326074699
4800.0000000000	0.0000001829	-143.2860136769	0.0001191037	-86.7521138146
5000.0000000000	0.0000003766	-159.7482931448	0.0001166629	-85.3039480085
5200.0000000000	0.0000002729	-174.8452230319	0.0001201920	-87.3504272884
5400.0000000000	0.0000002089	-157.0160029894	0.0001213708	-88.5552603401
5600.0000000000	0.0000003232	-140.5504028642	0.0001200427	-87.3834634948
5800.0000000000	0.0000001825	-146.9094087639	0.0001181500	-86.4220392535
6000.0000000000	0.0000001953	-140.9550949391	0.0001182632	-88.6097508656
6200.0000000000	0.0000003677	-144.7751729225	0.0001188448	-85.8047613668
6400.0000000000	0.0000003955	-147.4775499975	0.0001182575	-85.9049024136
6600.0000000000	0.0000002494	-131.7839336520	0.0001183698	-88.7495922082
6800.0000000000	0.0000002589	-141.6066162835	0.0001171148	-86.4177538738
7000.0000000000	0.0000002005	-162.1174457717	0.0001170042	-84.8064832209
7200.0000000000	0.0000002748	-140.6513818415	0.0001170768	-83.8844101846
7400.0000000000	0.0000001663	-135.1629862109	0.0001160866	-82.4125331246
7600.0000000000	0.0000003132	-125.1795242819	0.0001167951	-83.5978239792
7800.0000000000	0.0000002563	-142.7273935507	0.0001136792	-81.0910649904
8000.0000000000	0.0000002299	-163.2007076965	0.0001147137	-80.6815555117
7800.0000000000	0.0000003244	-161.2261381198	0.0001150043	-81.7292544794
7600.0000000000	0.0000002438	-135.5604910908	0.0001134439	-82.3150928063
7400.0000000000	0.0000001741	-127.0339004126	0.0001171197	-83.2363072510
7200.0000000000	0.0000003307	-126.8022839424	0.0001183330	-84.7643553243
7000.0000000000	0.0000002375	-165.1865436851	0.0001185251	-84.7143292188
6800.0000000000	0.0000003096	-143.1428264439	0.0001213809	-86.6531188708
6600.0000000000	0.0000002103	-152.1860022629	0.0000744703	-143.4037403912
6400.0000000000	0.0000002778	-143.9714484746	0.0000742052	-142.4351963130
6200.0000000000	0.0000001842	-122.9516524677	0.0001181078	-90.2452871309
6000.0000000000	0.0000001913	-160.1050407912	0.0001147883	-91.6519793544
5800.0000000000	0.0000002142	-140.3378623958	0.0001165543	-89.7395587924
5600.0000000000	0.0000003433	-162.7558807435	0.0001171042	-90.9289652887
5400.0000000000	0.0000002241	-165.6287283222	0.0001181975	-90.1453044419
5200.0000000000	0.0000002410	-148.8654849609	0.0001183491	-91.5704089606
5000.0000000000	0.0000002515	-165.9708071968	0.0001173356	-89.3839879728
