-30000.0000000000	0.0000050261	-1.4104855874	0.0000092727	-7.0348237902
-28000.0000000000	0.0000054486	0.1825319667	0.0000106606	-2.7578624756
-26000.0000000000	0.0000057647	-1.0041556997	0.0000127346	1.0441825475
-24000.0000000000	0.0000062286	0.1087317042	0.0000159426	-4.3722495459
-22000.0000000000	0.0000065050	0.6954465960	0.0000171257	5.5110333151
-20000.0000000000	0.0000070195	0.4439697849	0.0000193415	-5.7947903726
-18000.0000000000	0.0000073776	-1.2262474481	0.0000203165	0.0729701386
-16000.0000000000	0.0000076155	-0.5686761504	0.0000251251	-0.9458887819
-14000.0000000000	0.0000078292	-0.5427860233	0.0000257739	1.3886526170
-12000.0000000000	0.0000080868	0.1157903306	0.0000261528	-2.2865152417
-10000.0000000000	0.0000083435	0.2152169156	0.0000304610	-6.4404765437
-8000.0000000000	0.0000083792	-0.1065288774	0.0000305172	-2.1934708957
-6000.0000000000	0.0000084052	-1.2316591785	0.0000323818	-1.3585703616
-4000.0000000000	0.0000085076	0.1479584239	0.0000371136	-0.9820503425
-2000.0000000000	0.0000086464	0.2395383453	0.0000369754	-1.1445430006
0.0000000000	0.0000084172	-0.4250616443	0.0000393491	-2.0099356597
2000.0000000000	0.0000085778	0.1127715347	0.0000433119	-1.5631096349
4000.0000000000	0.0000084842	0.7207316324	0.0000451255	-3.5949311312
6000.0000000000	0.0000082377	-0.1893721190	0.0000441472	-2.7371610141
8000.0000000000	0.0000081107	-0.4584641690	0.0000466461	-1.9773552241
10000.0000000000	0.0000079410	0.0604053309	0.0000499058	-2.2817862504
12000.0000000000	0.0000077035	-0.3124055153	0.0000488859	-0.1601297262
14000.0000000000	0.0000074798	0.2975513875	0.0000478526	-2.3936575073
16000.0000000000	0.0000072977	-0.0933290134	0.0000510529	-0.6357185216
18000.0000000000	0.0000069611	-0.8326190915	0.0000519331	-0.4667156835
20000.0000000000	0.0000067019	0.4913940688	0.0000500551	-4.0027519909
22000.0000000000	0.0000063107	-0.6470172407	0.0000512849	0.1192702767
24000.0000000000	0.0000058240	-2.3239156114	0.0000475975	-2.3753220137
26000.0000000000	0.0000053960	-1.4664851154	0.0000468679	-2.8136881905
28000.0000000000	0.0000049928	-2.1487554950	0.0000472375	-0.2155478725
30000.0000000000	0.0000046083	-1.5196672990	0.0000446830	-2.8163071281
28000.0000000000	0.0000049557	-3.9046359289	0.0000472130	-0.1758114040
26000.0000000000	0.0000054807	-0.7282755622	0.0000484752	-2.5048777710
24000.0000000000	0.0000056720	-1.9417826926	0.0000493371	-1.5406239753
22000.0000000000	0.0000062458	0.7553371424	0.0000511798	-2.2352709362
20000.0000000000	0.0000065118	-0.6632512507	0.0000511585	-2.5800143297
18000.0000000000	0.0000066559	-1.0688849439	0.0000490340	-1.1462174070
16000.0000000000	0.0000072756	-0.5779814205	0.0000493957	-3.0995014608
14000.0000000000	0.0000074755	-0.4936294546	0.0000508464	-2.7251069949
12000.0000000000	0.0000077878	-1.2084942364	0.0000497420	-2.3074645621
10000.0000000000	0.0000078964	-0.3854143125	0.0000488350	-1.9613774686
8000.0000000000	0.0000081767	-0.5881794193	0.0000472218	-2.1620138529
6000.0000000000	0.0000082810	-0.9472364419	0.0000448264	-2.3452253504
4000.0000000000	0.0000086274	-0.6716959054	0.0000434870	-1.8612911016
2000.0000000000	0.0000086835	-0.2155361539	0.0000418292	-2.2743252893
0.0000000000	0.0000085944	-0.5904316315	0.0000401286	-2.0173926586
-2000.0000000000	0.0000086144	-0.5501100055	0.0000382395	-2.4021760881
-4000.0000000000	0.0000084688	0.4906499002	0.0000360185	-2.1167447147
-6000.0000000000	0.0000083800	0.0532113683	0.0000340194	-1.8836947201
-8000.0000000000	0.0000083247	0.2291949663	0.0000322834	-2.2541118047
-10000.0000000000	0.0000082488	-1.7680895720	0.0000302119	-2.3639374219
-12000.0000000000	0.0000079647	-0.4075823080	0.0000283800	-2.2691639732
-14000.0000000000	0.0000077666	0.1396445130	0.0000258654	-2.2570098909
-16000.0000000000	0.0000075995	-0.6988225775	0.0000233511	-2.1298409970
-18000.0000000000	0.0000073555	-1.5318664019	0.0000215717	-1.8503328491
-20000.0000000000	0.0000070133	-0.8786111390	0.0000191282	-2.2305173203
-22000.0000000000	0.0000065772	-0.6055981779	0.0000172517	-1.3867363064
-24000.0000000000	0.0000062682	0.2019225574	0.0000152295	-2.5683008298
-26000.0000000000	0.0000058371	-1.4065722178	0.0000132803	-1.9717603232
-28000.0000000000	0.0000054032	-1.8787824081	0.0000115222	-1.0971922168
-30000.0000000000	0.0000050111	-1.6675310368	0.0000096021	-1.9711156753
