-2600.0000000000	0.0000000041	-16.9866393970	0.0076123965	-121.4899592561
-2400.0000000000	0.0000000024	115.0968933266	0.0074882162	-26.1226500545
-2200.0000000000	0.0000000029	88.1852597411	0.0073226244	19.1279648915
-2000.0000000000	0.0000000078	-89.0903323338	0.0073053019	127.2224907286
-1800.0000000000	0.0000000083	-173.9089305951	0.0074717415	70.6868653848
-1600.0000000000	0.0000000094	160.8698083495	0.0075288566	-162.3864627937
-1400.0000000000	0.0000000077	-22.9021874030	0.0075451569	-150.9878118693
-1200.0000000000	0.0000000146	-73.4927232352	0.0075708340	-53.9181304598
-1000.0000000000	0.0000000153	-130.1242044741	0.0074034920	-1.0306861614
-800.0000000000	0.0000000103	166.8293910790	0.0072317079	95.3976612503
-600.0000000000	0.0000000065	107.1709208629	0.0073832347	153.0098778485
-400.0000000000	0.0000000177	-177.4435387272	0.0074591349	-35.9663661085
-200.0000000000	0.0000000070	45.4700706201	0.0075715832	-147.4814846504
0.0000000000	0.0000000080	-37.5830015626	0.0074612401	-17.2645746099
200.0000000000	0.0000000139	152.6035117501	0.0072480728	57.3591584443
400.0000000000	0.0000000070	-67.9551408130	0.0072747131	109.8740883963
600.0000000000	0.0000000128	-85.0834050625	0.0073882760	156.5944096773
800.0000000000	0.0000000060	0.2135886975	0.0075608883	-152.1023507315
1000.0000000000	0.0000000081	155.0076282403	0.0076173132	-100.1694846222
1200.0000000000	0.0000000050	60.8555305298	0.0075601940	-48.3578522787
1400.0000000000	0.0000000019	132.9793911571	0.0073724716	4.0987573973
1600.0000000000	0.0000000068	139.7468682109	0.0072571366	55.4598006166
1800.0000000000	0.0000000069	28.5732532125	0.0072350223	89.9746113845
2000.0000000000	0.0000000124	-47.4840682915	0.0073478447	142.7917344483
2200.0000000000	0.0000000071	-59.7501006176	0.0075098306	-164.7907527362
2400.0000000000	0.0000000061	-25.7797874643	0.0076182499	-118.3587172700
2600.0000000000	0.0000000114	129.7519487375	0.0075961466	-66.1053819710
2800.0000000000	0.0000000068	102.1260433406	0.0074479994	-15.1208706003
3000.0000000000	0.0000000133	154.8731131614	0.0072888183	36.8233876656
3200.0000000000	0.0000000052	151.0222372692	0.0072492859	59.5322445484
3400.0000000000	0.0000000144	83.2394186083	0.0072686560	111.3492406533
3600.0000000000	0.0000000012	-69.6464298035	0.0074197625	163.1506058396
3800.0000000000	0.0000000141	-32.6534732961	0.0075248758	-162.1904938953
4000.0000000000	0.0000000085	-93.7127143453	0.0076295040	-110.7640217772
4200.0000000000	0.0000000045	22.1961428196	0.0075887683	-58.8720923769
4400.0000000000	0.0000000067	-140.1611572819	0.0074246706	-8.0289736126
4600.0000000000	0.0000000061	34.9014497157	0.0072871905	38.1914839430
4800.0000000000	0.0000000095	-124.3110388232	0.0072443513	90.0129249599
5000.0000000000	0.0000000015	53.2638110672	0.0073492570	141.0576007099
5200.0000000000	0.0000000244	74.4564737237	0.0074559625	174.4212095686
5400.0000000000	0.0000000104	161.9586629529	0.0075997521	-133.2558699086
5600.0000000000	0.0000000096	-171.4027468059	0.0076160770	-81.7222302127
5800.0000000000	0.0000000037	-47.7824598526	0.0075018986	-28.9089692264
6000.0000000000	0.0000000140	-8.9392526898	0.0073372608	14.2935742670
6200.0000000000	0.0000000203	-93.1650282922	0.0072459029	67.5480553203
6400.0000000000	0.0000000094	138.2899709715	0.0072736293	119.3983877871
6600.0000000000	0.0000000059	-140.6112070185	0.0074636754	174.4326108286
6800.0000000000	0.0000000075	122.7121577304	0.0075595491	-146.4590415899
7000.0000000000	0.0000000121	31.3866239323	0.0075981736	-133.8440984173
7200.0000000000	0.0000000079	141.9184197317	0.0076114226	-85.0789391456
7400.0000000000	0.0000000059	78.0014673650	0.0076211143	-82.6146598461
7600.0000000000	0.0000000267	120.2740091897	0.0075030013	-32.1205568441
7800.0000000000	0.0000000107	-65.3165683546	0.0073669811	8.7005438099
8000.0000000000	0.0000000107	-45.5420304393	0.0073098348	27.1642644460
7800.0000000000	0.0000000059	-159.4272325079	0.0072716069	38.1241278709
7600.0000000000	0.0000000126	71.2448540237	0.0072556711	56.2364781388
7400.0000000000	0.0000000087	-119.0938239531	0.0073210209	134.7159298169
7200.0000000000	0.0000000122	-129.0725941290	0.0073953526	155.9997031192
7000.0000000000	0.0000000140	-1.2964149400	0.0076272310	-107.4325828839
6800.0000000000	0.0000000101	47.0806323532	0.0075725760	-55.8331702135
6600.0000000000	0.0000000055	-84.2293120597	0.0075003280	-33.7044470822
6400.0000000000	0.0000000043	5.2703516204	0.0074554963	-15.7277555076
6200.0000000000	0.0000000072	45.3942661621	0.0072359051	81.1971054464
6000.0000000000	0.0000000092	31.5365131251	0.0072917791	123.0277889415
5800.0000000000	0.0000000087	-32.6208089402	0.0073234238	135.6090264496
5600.0000000000	0.0000000015	-91.9153548085	0.0073481753	141.2614168075
5400.0000000000	0.0000000069	-47.6476935672	0.0076214299	-116.5470318829
5200.0000000000	0.0000000070	0.6189391554	0.0075739727	-55.3687640293
5000.0000000000	0.0000000170	155.7275331195	0.0072804623	42.3393563367
